884304017,1403319553,3.78,3.59,120.26,732.03,0,0,0,0,13.07,0,0,0,0,0,113.73,6.35,12.28,5.93,11.02,8.9,12.28,16.08,7.63,7.63,7.63,16.93,6.35,7.2,11.44,8.48,9.75,11.86,11.02,1.85,0.54,0.54,52.25,79.03,30.47,-50.77272,37.766033,314.54865,59.33291667,203.9197778,154.2287778
884340019,1403319952,3.77,3.73,117.65,407.84,0,0,0,0,39.22,0,0,0,0,0,62.75,5.51,8.05,5.93,10.17,8.48,1.68,11.44,3.81,3.81,7.63,15.66,2.1,2.53,10.59,8.05,5.08,12.28,10.17,2.29,0.89,0.86,77.65,68.38,53.42,-31.17499,54.559826,307.72565,46.71597222,193.1216944,153.3
884375859,1403320349,3.75,3.59,112.42,334.64,0,0,0,0,34.86,0,0,0,0,0,54.9,3.81,2.96,6.35,5.08,4.23,-3.01,6.78,1.68,1.68,2.53,13.13,-1.73,-0.45,10.59,5.51,5.08,8.48,5.08,2.64,0.01,1.18,82.57,103.62,68.17,-19.419333,60.59898,304.2623,33.81872222,183.9366944,153.9491389
884376027,1403320351,3.75,3.59,112.42,334.64,0,0,0,0,34.86,0,0,0,0,0,54.9,3.81,2.96,6.35,5.08,4.23,-3.01,6.78,1.68,1.68,2.53,13.13,-1.73,-0.45,10.59,5.51,5.08,8.48,5.08,2.64,0.01,1.18,82.57,103.62,68.17,-19.419333,60.59898,304.2623,33.7535,183.8868333,153.8996944
884412016,1403320749,3.76,3.59,116.34,298.04,0,0,0,0,34.86,0,0,0,0,0,90.2,2.1,1.25,4.66,2.96,2.1,-6.01,8.48,-1.31,-1.31,0.83,27.43,-4.29,-3.44,6.35,4.66,-1.73,5.51,2.96,-0.48,0.19,0.33,81.75,53.63,-115.41,23.848476,78.7931,302.54498,20.86213889,170.9673889,92.24261111
884448016,1403321148,3.76,3.53,115.03,371.24,0,0,0,0,39.22,0,0,0,0,0,78.43,-0.45,-0.45,-0.03,-0.88,-3.01,-8.58,4.66,-4.72,-4.72,-3.87,9.75,-5.15,-6.86,4.66,0.83,-5.15,2.1,-0.88,1.67,0.42,-0.39,80.93,64.28,25.56,44.32969,92.37632,307.24088,9.263666667,138.2444167,155.3018611
884484016,1403321546,3.76,3.66,116.34,292.81,0,0,0,0,30.5,0,0,0,0,0,90.2,-1.73,-4.29,-1.31,-0.45,-6.01,-10.29,2.53,-8.58,-8.58,-3.87,8.05,-9.86,-9.43,-0.45,-2.16,-6.01,0.83,-0.45,2.11,-0.01,0.66,67,68.38,37.03,60.800323,119.978,311.42612,9.559805556,68.095,152.2816111
884520019,1403321945,3.83,4.48,117.65,334.64,301.66,490.2,109.8,0,0,0,96.53,0,0,284.31,78.43,-6.01,-3.44,-2.16,-1.73,-2.16,-9.43,2.96,-9,-9,-6.43,7.63,-11.58,-9,-1.73,-3.87,-3.44,-0.03,-1.73,2.37,-0.54,0.83,78.47,81.49,41.95,63.96438,170.78793,311.99902,21.31880556,37.47622222,154.1223333
884556001,1403322343,3.82,4.58,124.18,313.73,277.53,470.59,0,58.82,0,335.69,0,73.2,73.2,0,66.67,-2.59,-2.16,-4.29,-3.01,-5.15,-1.31,4.23,-4.29,-4.29,-5.58,5.93,-3.44,-2.16,-0.45,-3.01,-1.73,-3.87,-3.01,1.91,0.42,0.71,86.67,74.12,26.37,50.48945,206.68636,308.4662,34.37547222,26.05347222,154.0948056
884628001,1403323140,3.81,4.51,108.5,313.73,229.26,485.29,0,0,82.79,21.96,6.03,0,0,303.92,78.43,-1.73,-0.45,-2.16,2.1,2.1,2.1,10.17,-2.16,-2.16,-0.88,8.9,-1.31,-0.03,5.08,-1.73,2.53,0.4,2.1,0.42,0.04,0.63,94.05,82.31,91.94,9.429199,233.43903,300.2267,60.84080556,11.63797222,154.5506111
884664016,1403323539,3.83,4.58,115.03,397.39,235.29,446.08,0,0,8.71,279.22,0,0,224.84,9.8,62.75,2.96,2.1,-3.01,5.51,2.53,7.2,11.86,-0.03,-0.03,3.38,10.17,4.23,2.1,6.78,0.4,2.96,2.1,5.51,1.47,0.45,-0.07,93.23,63.46,12.44,-12.311634,242.14265,301.91086,73.59636111,357.8289722,153.1550833
884700016,1403323937,3.83,4.48,122.88,366.01,223.23,392.16,0,0,178.65,0,0,5.23,0,191.18,54.9,2.1,2.96,2.1,5.51,4.23,7.63,15.66,3.81,3.81,3.38,12.71,3.81,4.66,9.75,5.08,3.81,4.23,5.51,0.19,-0.33,0.98,103.88,103.62,36.21,-33.553417,252.7234,307.8704,82.50288889,301.8365556,154.1931389
884736016,1403324336,3.82,4.38,115.03,303.27,217.19,411.76,0,124.18,13.07,69.02,0,183.01,0,83.33,90.2,2.96,7.2,2.1,8.05,7.2,8.05,14.82,5.51,5.51,8.05,13.55,7.63,5.51,9.75,5.51,5.93,8.9,8.05,1.21,0.63,-0.28,80.11,56.09,12.44,-64.68114,310.27325,318.6521,75.43963889,233.3683056,156.1203333
884772015,1403324734,3.81,4.05,108.5,355.56,90.5,357.84,180.39,0,0,0,187.03,0,0,0,86.27,6.35,6.35,5.08,11.02,7.2,4.66,13.13,10.17,10.17,6.35,13.13,8.9,6.78,11.44,10.59,8.48,10.17,11.02,1.94,0.45,0.68,76.84,76.58,38.67,-59.171143,359.29248,317.18655,62.84969444,217.7827778,92.19188889
884808001,1403325133,3.78,3.69,120.26,339.87,0,0,0,0,39.22,0,0,0,0,0,94.12,6.78,7.2,6.35,14.4,8.05,3.38,11.86,9.75,9.75,6.35,26.17,6.78,6.78,14.4,11.02,4.23,10.17,14.4,-0.48,0.33,1,61.26,95.43,58.34,-41.887363,24.173754,311.34088,49.53786111,211.4694722,92.98744444
884844016,1403325531,3.76,3.66,109.8,413.07,0,0,0,0,34.86,0,0,0,0,0,98.04,5.51,5.51,5.93,9.32,5.51,1.68,14.4,5.08,5.08,7.2,27.43,3.81,4.23,11.86,9.32,5.93,8.9,9.32,-0.48,0.48,1,84.21,95.43,56.7,-21.201138,36.8633,304.64255,36.02125,207.0750556,155.7410556
884880048,1403325930,3.76,3.3,118.95,298.04,0,0,0,0,34.86,0,0,0,0,0,58.82,2.53,2.53,6.35,8.9,6.35,-3.87,6.78,1.68,1.68,1.25,26.59,-2.16,-1.31,7.63,8.48,2.96,9.32,8.9,-0.6,0.42,-0.04,81.75,57.73,19.82,0.4409972,45.90845,300.99274,22.25116667,201.5026111,151.4330833
884916017,1403326328,3.77,3.63,145.1,664.05,0,0,0,0,39.22,0,0,0,0,0,62.75,-0.45,-0.03,4.66,0.83,1.25,-7.29,6.35,-3.44,-3.44,-0.03,13.55,-3.01,-5.15,3.81,2.53,-2.16,2.96,0.83,2.23,0.48,0.68,84.21,82.31,45.22,22.075205,55.021816,302.16974,7.879305556,185.60025,154.0358889
884951857,1403326725,3.76,3.59,124.18,334.64,0,0,0,0,34.86,0,0,0,0,0,90.2,-0.45,-2.59,0.83,-1.73,-2.16,-9.86,7.63,-3.87,-3.87,-3.01,9.75,-5.58,-6.86,2.96,2.1,-3.44,2.96,-1.73,1.56,0.63,0.33,77.65,65.1,26.37,42.712723,68.00564,306.7316,0.7925277778,83.32427778,222.6638056
884988001,1403327125,3.82,4.12,125.49,282.35,331.83,534.31,125.49,0,26.14,0,138.76,0,214.38,0,58.82,-5.58,-3.01,-1.31,-3.44,-7.29,-12.01,3.38,-11.15,-11.15,-9.86,6.78,-7.72,-10.29,0.83,-4.72,-4.72,-1.31,-3.44,0.89,0.07,0.63,72.74,64.28,30.47,59.754337,93.809326,311.1015,16.56186111,48.23405556,222.5556667
885096017,1403328321,3.81,4.74,139.87,345.1,229.26,392.16,0,78.43,69.72,0,0,94.12,104.58,4.9,74.51,-1.31,-3.44,-2.16,1.68,-2.59,2.96,9.75,-0.45,-0.45,0.4,25.75,2.1,5.08,1.68,-0.03,-1.73,-0.45,1.68,-0.39,-0.36,1.12,101.42,101.16,63.25,11.231604,209.79027,300.23068,57.85655556,36.61111111,222.1019444
885132027,1403328720,3.81,4.64,134.64,366.01,217.19,367.65,0,58.82,4.36,250.98,0,83.66,88.89,4.9,54.9,-0.45,-1.31,-0.03,1.68,3.38,3.81,11.86,2.96,2.96,3.38,9.75,0.83,5.51,3.81,2.96,2.1,-0.45,1.68,0.45,0.01,0.36,82.57,81.49,40.31,-10.512023,218.48824,301.4922,71.41113889,32.85030556,222.2107778
885168015,1403329118,3.83,4.67,105.88,318.95,211.16,392.16,0,45.75,217.86,0,0,36.6,26.14,14.71,62.75,2.53,1.68,-0.88,3.81,5.51,6.78,13.55,2.1,2.1,6.35,10.17,5.51,6.78,6.35,1.25,2.96,2.53,3.81,1.09,0.31,0.57,90.77,41.33,0.15,-31.834635,228.76245,307.19388,84.43277778,11.11588889,222.60025
885204016,1403329516,3.83,4.48,122.88,298.04,217.19,441.18,0,0,161.22,0,0,0,0,215.69,62.75,2.96,6.35,-0.03,9.75,6.35,4.66,11.86,6.78,6.78,8.05,12.28,6.78,7.2,7.2,7.2,4.66,8.05,9.75,1.47,0.48,0.39,102.24,83.13,79.65,-51.336895,245.92566,314.20508,80.73988889,240.6582222,222.4524167
885240051,1403329915,3.83,4.31,155.56,517.65,217.19,431.37,0,143.79,0,84.71,0,219.61,31.37,19.61,62.75,5.93,5.51,4.23,8.9,8.9,8.9,14.4,6.78,6.78,10.17,14.4,7.2,5.93,10.59,6.35,7.63,9.75,8.9,0.16,0.51,0.63,58.8,48.71,14.9,-64.25672,283.0292,318.43753,67.39055556,230.6577222,222.57325
885276001,1403330313,3.83,4.38,108.5,261.44,217.19,392.16,39.22,0,0,125.49,42.23,0,0,235.29,82.35,6.78,6.78,4.66,11.86,10.17,5.51,14.82,8.05,8.05,8.48,13.13,6.35,5.51,12.71,9.75,9.75,10.17,11.86,2.29,-0.22,0.36,95.68,53.63,49.32,-60.25714,333.24982,317.42358,53.84097222,228.7383889,222.2736111
885600001,1403333900,3.83,4.54,143.79,266.67,205.13,446.08,0,45.75,0,260.39,0,57.52,73.2,0,62.75,-3.44,-0.45,-3.87,1.25,0.83,3.38,8.48,-2.59,-2.59,-3.01,8.05,0.4,0.83,2.53,-2.59,2.1,1.25,1.25,2.32,0.45,1.33,83.39,84.77,47.68,13.025067,186.13377,300.26788,66.66605556,60.44877778,269.4393611
885672016,1403334697,3.81,4.51,112.42,224.84,199.1,431.37,0,71.9,69.72,0,0,78.43,162.09,0,66.67,1.25,4.66,-0.45,8.05,7.2,9.75,16.08,5.51,5.51,4.66,10.17,9.75,8.48,8.48,4.66,4.23,4.23,8.05,1.56,1.18,-0.01,113.71,67.56,28.83,-30.110676,204.84816,306.52887,86.20041667,235.3365278,269.5181667
885744028,1403335494,3.82,4.12,155.56,298.04,205.13,450.98,0,19.61,108.93,0,0,20.92,292.81,4.9,54.9,4.66,5.51,5.51,11.44,8.05,4.23,14.4,9.75,9.75,7.63,14.82,14.4,10.17,13.13,9.75,9.32,9.32,11.44,1.56,0.31,1.88,96.5,47.89,-115.41,-61.254387,307.00565,317.62637,59.15077778,245.2965278,268.6298611
886222669,1403340793,3.83,4.48,124.18,256.21,217.19,392.16,94.12,0,0,122.35,96.53,0,120.26,4.9,86.27,3.81,8.05,3.81,8.9,6.35,9.32,16.93,5.93,5.93,5.93,11.86,4.66,4.66,11.86,6.78,9.75,7.63,8.9,0.71,1.47,0.16,96.5,51.17,21.46,-65.020004,258.27142,318.53214,61.10511111,263.5508333,297.1303611
890820015,1403391686,3.78,3.5,92.81,449.67,0,0,0,0,34.86,0,0,0,0,0,74.51,3.81,2.96,2.53,2.53,2.53,-6.86,6.78,2.96,2.96,0.83,12.28,-3.87,-2.59,8.9,10.17,-2.16,7.2,2.53,1.38,-1.44,1.53,90.77,63.46,36.21,36.53346,148.35426,304.14636,65.41063889,223.4476389,196.6020556
890856017,1403392084,3.73,3.69,107.19,721.57,0,0,0,0,34.86,0,0,0,0,0,50.98,1.25,-1.73,-0.45,-0.03,1.25,-9.43,6.78,-3.01,-3.01,-3.87,26.59,-5.58,-5.15,2.53,3.81,-4.72,4.66,-0.03,-0.6,-1.59,0.51,71.1,103.62,73.91,55.217716,168.61903,308.98438,62.55633333,189.6910556,197.1634722
890892017,1403392483,3.75,3.66,113.73,496.73,0,0,0,0,30.5,0,0,0,0,0,54.9,-2.59,-4.72,-0.45,0.83,-3.44,-11.58,2.1,-6.43,-6.43,-6.86,27.01,-9.86,-9.43,0.4,0.4,-6.01,3.81,0.83,-0.6,-0.6,-0.63,33.4,77.4,82.92,65.093475,212.00925,311.19476,55.24180556,163.6816389,198.3995278
890928016,1403392881,3.82,4.41,104.58,324.18,211.16,460.78,0,0,270.15,0,0,0,0,161.76,94.12,-6.86,-3.01,-2.59,-0.88,-9,-6.01,0.83,-7.72,-7.72,-8.58,7.2,-1.73,-4.29,0.83,-3.87,-7.72,0.83,-0.88,0.89,-1.7,-0.51,100.6,87.23,55.06,56.998287,258.16385,309.11136,45.87819444,143.5795278,197.8235556
890964015,1403393280,3.81,4.58,122.88,303.27,229.26,436.27,62.75,0,0,87.84,78.43,0,188.24,0,82.35,-3.44,-6.01,-3.01,-3.01,-5.15,-9.43,5.93,-4.72,-4.72,-6.01,6.35,-4.72,-2.16,-2.16,-3.44,-5.58,-3.01,-3.01,0.66,0.19,1.73,62.08,56.91,37.03,38.838646,280.27533,304.1272,36.01447222,124.4944444,197.1604722
891025136,1403393956,3.82,4.58,115.03,345.1,217.19,367.65,0,0,248.37,65.88,6.03,0,15.69,0,62.75,-3.44,-0.45,-3.87,0.4,0.4,2.1,8.05,0.83,0.83,0.4,6.78,1.68,5.51,1.25,0.83,-0.03,0.83,0.4,2.52,-1.06,1.5,66.18,47.89,48.5,-3.8267386,300.93076,299.50253,22.69647222,80.01419444,197.8634167
891180001,1403395671,3.83,4.25,124.18,339.87,193.06,426.47,0,124.18,0,0,0,193.46,94.12,0,74.51,9.32,8.48,2.96,9.75,9.75,11.44,19.03,6.35,6.35,9.75,12.71,6.35,5.93,12.28,8.05,10.17,9.75,9.75,1.18,0.13,-0.57,57.99,42.97,51.78,-49.284306,78.966194,312.84256,49.60361111,324.8771389,196.8220278
891216001,1403396069,3.78,3.69,126.8,355.56,0,0,0,0,34.86,0,0,0,0,0,70.59,7.2,8.48,6.35,12.28,9.32,7.2,15.66,6.78,6.78,8.9,16.51,7.63,8.9,12.71,8.9,13.13,12.28,12.28,1.76,1.21,-1.62,71.1,77.4,32.93,-29.441467,94.87228,305.9769,59.69344444,305.4401667,196.6145833
891252027,1403396468,3.78,3.5,113.73,402.61,0,0,0,0,34.86,0,0,0,0,0,62.75,5.93,8.9,4.66,8.05,10.17,-0.03,11.44,2.96,2.96,5.51,26.17,2.1,2.96,14.82,7.63,6.78,11.02,8.05,-0.57,-0.77,-0.83,56.35,93.79,55.88,-8.020938,104.776535,300.7704,67.54408333,277.1915556,198.7916944
891324017,1403397265,3.78,3.73,118.95,465.36,0,0,0,0,34.86,0,0,0,0,0,74.51,1.25,2.1,3.81,1.68,5.08,-3.87,4.66,1.68,1.68,2.96,13.13,-3.87,-0.03,5.51,8.05,0.83,4.66,1.68,1.67,1.33,-1.15,53.07,61,23.92,34.909233,124.359985,303.66867,64.34136111,202.1901389,197.6630833
891432017,1403398460,3.82,4.38,118.95,256.21,271.49,436.27,0,32.68,313.73,0,0,47.06,0,0,82.35,-4.72,-5.58,-3.44,-1.73,-3.44,-4.72,5.08,-8.58,-8.58,-8.15,5.93,-6.86,-7.29,0.4,-4.29,-4.72,-0.03,-1.73,2.37,0.63,0.22,64.54,103.62,46.04,40.42681,256.14832,304.4639,32.64433333,147.33475,196.9505278
891468027,1403398859,3.82,4.71,108.5,266.67,211.16,397.06,0,0,204.79,3.14,0,0,0,166.67,70.59,-5.58,-2.16,-3.01,-3.87,-3.87,-5.15,6.78,-5.15,-5.15,-7.72,6.78,2.1,2.96,1.68,-3.87,-3.01,-2.59,-3.87,0.04,1.44,1.79,97.32,63.46,23.92,19.58759,268.3953,299.94348,22.31966667,125.1413056,198.495
891504015,1403399257,3.83,4.48,120.26,235.29,211.16,509.8,0,19.61,126.36,3.14,0,15.69,10.46,191.18,50.98,-1.31,-4.72,-3.87,0.83,1.68,-2.16,6.35,-2.59,-2.59,-1.73,9.75,1.25,-1.31,2.96,-4.72,-6.43,-1.73,0.83,1.97,-0.1,1.09,48.15,39.7,8.34,-2.0999875,277.34552,299.25024,16.02866667,87.54419444,197.9353333
891540001,1403399656,3.83,4.64,120.26,334.64,193.06,367.65,0,104.58,0,188.24,0,130.72,36.6,0,58.82,-3.01,0.83,-2.59,2.96,1.68,2.1,12.28,-1.31,-1.31,1.25,7.63,1.25,-1.73,2.96,-1.31,-0.03,2.96,2.96,1.5,2.32,-0.83,115.35,85.59,29.65,-23.699604,286.5942,303.47653,18.74241667,43.68786111,197.27125
891576001,1403400054,3.82,4.38,137.25,271.9,187.03,465.69,7.84,0,87.15,0,0,0,193.46,58.82,109.8,2.53,4.66,-1.73,7.2,3.38,8.05,11.44,8.05,8.05,4.23,10.17,6.35,3.81,9.75,8.05,5.08,5.51,7.2,1.15,1.47,1.73,66.18,38.88,9.16,-54.22511,312.53436,314.092,28.02075,16.52905556,196.7424167
891612027,1403400453,3.83,4.31,117.65,266.67,187.03,397.06,156.86,6.54,0,56.47,150.83,5.23,20.92,0,105.88,4.23,4.23,0.83,10.17,6.35,8.05,13.97,5.93,5.93,7.2,10.59,5.08,5.93,9.75,5.08,5.93,8.05,10.17,2.55,-1,-0.19,38.32,103.62,66.53,-64.97615,354.23596,317.5413,39.44663889,0.1058888889,196.6904444
891648016,1403400852,3.82,4.38,120.26,240.52,193.06,372.55,86.27,0,8.71,0,78.43,0,0,220.59,70.59,5.93,6.35,2.53,9.32,9.75,6.35,16.51,6.35,6.35,10.17,13.13,8.05,11.02,11.86,5.51,7.63,6.35,9.32,2.49,2.23,-0.71,83.39,93.79,78.01,-57.954716,41.669975,315.6191,51.37716667,346.6935,198.6754722
891684017,1403401250,3.82,4.58,133.33,339.87,205.13,450.98,0,65.36,0,134.9,0,78.43,156.86,0,74.51,4.23,9.75,6.78,9.32,7.2,3.38,14.4,9.32,9.32,10.59,12.28,5.93,10.17,12.71,10.17,5.93,10.59,9.32,0.71,-1.24,2.02,84.21,66.74,27.19,-40.16603,64.89869,309.5407,62.90872222,330.6791667,198.1533611
891720019,1403401649,3.75,3.76,133.33,318.95,0,0,0,0,34.86,0,0,0,0,0,82.35,6.35,8.05,5.51,11.86,8.05,2.96,13.13,9.32,9.32,7.2,13.97,3.81,4.23,13.55,13.55,8.05,11.02,11.86,2.72,-1.33,1.33,72.74,51.99,35.39,-19.333693,77.05396,302.97232,72.38975,302.2430556,197.5009722
891756001,1403402047,3.77,3.69,137.25,298.04,0,0,0,0,34.86,0,0,0,0,0,78.43,7.2,5.51,4.23,7.63,7.2,0.4,11.02,4.66,4.66,6.78,13.97,2.53,2.53,10.59,10.17,4.23,11.02,7.63,1.7,0.48,0.13,85.03,74.12,25.56,2.3458366,85.98417,299.72192,74.64175,251.8944167,196.9116111
891792017,1403402446,3.78,3.59,120.26,345.1,0,0,0,0,34.86,0,0,0,0,0,70.59,1.25,1.25,7.2,6.35,2.1,-2.59,9.75,-0.45,-0.45,-0.45,26.59,-3.87,-3.44,9.32,5.93,0.83,8.05,6.35,-0.45,0.51,-0.95,68.64,31.5,37.03,23.94546,95.2578,301.29907,67.27738889,213.8883056,196.6033611
891828027,1403402844,3.77,3.69,129.41,481.05,0,0,0,0,39.22,0,0,0,0,0,58.82,-0.45,0.4,2.96,3.81,1.68,-9,5.93,-5.15,-5.15,2.53,9.75,-7.72,-0.88,4.66,0.4,-3.01,5.93,3.81,1.7,-1.35,0.22,39.14,94.61,32.93,44.423073,108.88113,305.99857,56.07316667,195.3373611,197.2699722
891864017,1403403243,3.76,3.63,112.42,711.11,0,0,0,0,34.86,0,0,0,0,0,62.75,0.4,-3.44,-1.73,-2.59,-2.59,-11.15,2.96,-5.58,-5.58,-3.44,8.48,-9,-6.86,-0.03,-1.31,-6.01,0.83,-2.59,1.82,-0.68,-0.71,83.39,62.64,74.73,63.92737,187.47786,310.6996,43.75122222,183.353,198.3592778
893616765,1403422646,3.82,4.58,113.73,318.95,193.06,421.57,94.12,0,65.36,0,60.33,0,0,225.49,90.2,6.78,7.2,0.83,12.71,7.2,7.63,16.08,6.78,6.78,7.63,24.91,13.13,15.24,11.02,6.35,6.35,11.02,12.71,-0.48,-1,0.77,82.57,64.28,76.37,-54.195427,317.48773,314.07742,75.90563889,78.855,288.8405278
893617306,1403422652,3.81,4.22,133.33,298.04,386.12,588.24,149.02,0,56.64,0,144.8,0,5.23,215.69,54.9,3.81,5.51,3.81,8.9,6.78,7.63,13.13,9.32,9.32,5.51,13.55,11.44,13.13,10.59,8.9,7.2,9.75,8.9,2.32,-0.92,0.77,80.93,102.8,46.04,-54.195427,317.48773,314.07742,76.10780556,78.98502778,288.8512222
894120287,1403428220,3.81,4.48,120.26,318.95,223.23,411.76,0,52.29,13.07,0,0,47.06,292.81,0,54.9,3.38,8.05,4.66,11.44,9.32,8.05,13.97,10.17,10.17,6.35,13.55,8.05,6.78,11.86,9.75,8.9,9.75,11.44,2.05,-1.41,1.67,62.9,83.13,45.22,-55.458115,292.36136,314.40295,83.08233333,112.4442222,304.7701944
894133571,1403428367,3.83,4.38,116.34,292.81,247.36,455.88,23.53,0,174.29,0,12.07,0,177.78,4.9,74.51,7.2,6.78,2.53,10.59,8.05,5.93,14.82,8.9,8.9,5.93,13.55,7.63,9.32,12.28,8.05,9.75,9.75,10.59,1.47,-0.45,1.21,81.75,68.38,32.93,-36.867794,312.8338,307.9573,87.30833333,148.6568056,305.8951667
898740048,1403479360,3.76,3.56,113.73,705.88,0,0,0,0,34.86,0,0,0,0,0,82.35,-1.73,-0.45,5.93,2.53,-0.88,-5.15,5.08,-4.29,-4.29,-4.29,11.44,-3.44,-7.29,2.53,1.25,-2.16,5.51,2.53,1.67,-0.95,2.29,93.23,61,21.46,65.07614,204.91028,309.8115,61.51047222,285.1165,165.3597222
898812027,1403480157,3.8,4.12,118.95,303.27,144.8,416.67,164.71,0,0,37.65,174.96,0,0,49.02,70.59,-3.87,-6.43,-1.31,-3.44,-4.72,-13.73,4.23,-9.86,-9.86,-9,8.05,-4.72,-7.72,0.4,-4.72,-7.29,-0.45,-3.44,1.41,-0.51,1.09,53.89,92.15,3.43,27.616089,280.93884,300.0319,66.62252778,215.2966111,166.4589722
898848017,1403480556,3.83,4.12,108.5,366.01,259.43,465.69,0,143.79,13.07,12.55,0,219.61,83.66,0,50.98,-6.86,-7.72,-0.45,-2.59,-4.29,-3.87,6.78,-8.15,-8.15,-4.72,5.93,-6.01,-6.43,1.25,-5.15,-3.87,-0.03,-2.59,1.47,0.48,0.83,62.9,103.62,6.71,6.106567,290.61264,297.59012,60.04997222,185.3836111,87.70841667
899064016,1403482947,3.81,4.31,115.03,287.58,187.03,372.55,141.18,0,0,94.12,150.83,0,109.8,4.9,90.2,7.63,8.48,2.53,9.75,9.75,7.63,15.24,7.2,7.2,12.71,12.71,6.35,11.02,11.86,6.35,5.08,7.2,9.75,1.7,-1.09,0.31,85.03,71.66,28.83,-17.83908,94.24372,301.32434,23.71675,24.662,166.5983611
902873089,1403525113,3.82,4.31,120.26,334.64,193.06,401.96,7.84,117.65,30.5,0,18.1,162.09,0,29.41,82.35,-0.45,-2.16,-1.73,5.08,-3.44,5.93,9.75,2.53,2.53,-0.03,26.17,2.96,2.53,1.25,2.1,-2.59,1.68,5.08,-0.51,0.42,1.62,106.34,74.12,36.21,-62.328136,167.08945,314.72113,10.73680556,149.5748333,203.9737222
902916016,1403525588,3.81,4.67,133.33,454.9,193.06,446.08,0,6.54,21.79,163.14,0,0,5.23,235.29,90.2,-2.16,4.23,-0.45,4.23,1.25,3.38,8.48,5.08,5.08,0.83,10.17,5.08,3.38,5.51,3.38,-2.16,1.25,4.23,2.11,0.19,0.07,53.89,94.61,41.13,-62.869682,218.64311,315.05225,27.89413889,143.0559167,203.15925
902952016,1403525987,3.83,4.48,134.64,334.64,187.03,411.76,0,130.72,0,18.82,0,172.55,41.83,0,62.75,1.25,3.81,-1.31,9.75,4.23,8.05,12.71,8.05,8.05,5.08,11.02,6.78,5.51,8.05,7.63,5.08,5.51,9.75,2.52,-1.06,0.42,108.8,87.23,73.91,-48.022457,250.89906,310.33917,41.71302778,140.9253333,204.1048889
902988017,1403526385,3.83,4.48,112.42,298.04,193.06,397.06,94.12,0,0,125.49,84.46,0,94.12,4.9,94.12,5.93,5.08,2.1,9.75,5.93,5.51,15.66,6.78,6.78,6.35,11.44,4.23,2.96,9.75,6.35,9.32,7.2,9.75,0.1,-0.04,0.68,69.46,40.52,-0.67,-27.9891,266.13263,303.46317,55.32808333,138.4963056,203.9923611
903024015,1403526784,3.81,4.22,120.26,308.5,168.93,480.39,7.84,0,309.37,0,12.07,0,88.89,4.9,58.82,4.66,9.32,4.23,7.63,13.13,8.05,15.66,5.08,5.08,7.2,13.55,8.9,8.48,14.4,7.63,13.55,8.48,7.63,1.62,-0.19,1.53,85.85,63.46,27.19,-6.5071616,275.84616,298.50638,68.79122222,133.3381111,204.8791944
